Time	Fx	Fy	Fz	Mx	My	Mz
2.661000	-39.28554153	98.65804291	913.24340820	-274.71942139	102.69214630	-21.76127052
2.662000	-39.61439896	98.00032043	912.91455078	-273.97946167	103.18544006	-21.76127052
2.663000	-40.10768890	97.83589172	912.58569336	-273.83148193	102.79080200	-21.68727684
2.664000	-40.10768890	97.83589172	910.28369141	-273.68350220	103.08677673	-21.90925980
2.665000	-40.76541138	96.68488312	909.29711914	-272.79556274	103.28408813	-21.83526421
2.666000	-40.76541138	96.19158173	907.65277100	-272.20364380	103.38275146	-21.90925980
2.667000	-41.25870514	96.19158173	907.32391357	-272.49960327	103.58006287	-22.05724716
2.668000	-41.58756638	95.04057312	905.02191162	-271.75967407	103.48141479	-21.98325348
2.669000	-41.91642380	94.71171570	904.69299316	-271.31567383	103.77738190	-22.13124084
2.670000	-42.57414627	93.88956451	903.70642090	-270.87173462	103.97469330	-21.90925980
2.671000	-42.90300751	94.54728699	902.39099121	-270.57577515	103.58006287	-22.13124084
2.672000	-43.56072998	93.06740570	900.74670410	-270.27978516	103.97469330	-22.27922821
2.673000	-43.88959122	93.56069946	899.76013184	-269.68783569	103.67872620	-21.98325348
2.674000	-44.21844864	92.57411957	897.78698730	-269.53985596	104.27067566	-22.35322189
2.675000	-44.54730988	92.73854828	896.80041504	-269.09588623	104.07335663	-22.20523453
2.676000	-45.20503235	90.92981720	895.15606689	-268.35595703	103.97469330	-22.35322189
2.677000	-45.20503235	90.60095215	895.48492432	-268.20797729	103.77738190	-22.20523453
2.678000	-46.19161224	89.94323730	892.19628906	-266.87609863	104.36933136	-22.42721558
2.679000	-46.52046967	88.29893494	890.88085938	-266.72808838	104.56665039	-22.42721558
2.680000	-47.17819214	87.97006989	889.89428711	-266.43209839	104.07335663	-22.27922821
2.681000	-47.34262466	86.81906128	886.93450928	-265.24819946	104.27067566	-22.42721558
2.682000	-47.83591461	86.98348999	885.61907959	-265.69219971	104.46799469	-22.57520294
2.683000	-48.16477585	85.66804504	885.61907959	-264.95223999	104.27067566	-22.64919472
2.684000	-49.15135574	85.01033020	882.98822021	-264.36029053	104.07335663	-22.27922821
2.685000	-49.64464951	83.69488525	880.68615723	-263.76834106	104.17201996	-22.42721558
2.686000	-49.80907822	82.87273407	878.71301270	-263.17639160	104.27067566	-22.50120926
2.687000	-49.80907822	82.21501160	877.72644043	-262.88043213	104.46799469	-22.35322189
2.688000	-49.80907822	81.72171783	875.75329590	-261.84451294	104.36933136	-22.35322189
2.689000	-50.96009445	81.06399536	873.45123291	-261.40054321	104.36933136	-22.42721558
2.690000	-51.12451935	79.09083557	872.13580322	-260.80862427	104.17201996	-22.35322189
2.691000	-51.45338058	79.09083557	869.50494385	-259.92068481	104.07335663	-22.27922821
2.692000	-51.61781311	77.44652557	866.21630859	-259.47671509	103.97469330	-22.27922821
2.693000	-51.94667435	76.45994568	863.91430664	-257.99685669	103.87604523	-22.13124084
2.694000	-52.76882553	75.80222321	861.28344727	-257.84884644	103.97469330	-22.05724716
2.695000	-52.76882553	74.32234955	858.98138428	-256.81295776	103.58006287	-21.90925980
2.696000	-53.59097672	74.32234955	858.32360840	-256.07302856	103.48141479	-21.98325348
2.697000	-53.09768677	73.17134094	855.69274902	-255.62905884	103.28408813	-21.68727684
2.698000	-53.42654419	71.52703094	853.71960449	-254.88911438	103.18544006	-21.53929138
2.699000	-53.91983795	71.03374481	849.77331543	-254.00119019	103.08677673	-21.68727684
2.700000	-54.90642166	69.71829987	847.47125244	-253.11328125	102.88945770	-21.83526421
2.701000	-54.90642166	68.89614868	844.18267822	-251.92938232	102.49482727	-21.53929138
2.702000	-55.23528290	68.40286255	841.22290039	-251.63339233	102.59348297	-21.53929138
2.703000	-55.39971161	66.92298126	837.60540771	-250.00553894	102.29750824	-21.31731033
2.704000	-55.89300156	66.26526642	834.64569092	-249.41357422	102.49482727	-21.39130402
2.705000	-56.05743027	65.60754395	833.00140381	-248.08169556	102.10018921	-21.31731033
2.706000	-55.72856903	64.94982910	828.39733887	-247.78572083	101.90287781	-20.94734192
2.707000	-55.89300156	64.29210663	824.45104980	-247.04580688	101.50824738	-20.79935455
2.708000	-56.22186279	63.30551910	822.14898682	-245.71389771	101.11360931	-20.72536087
2.709000	-56.71515274	62.81222534	818.20269775	-244.08602905	100.91629791	-20.72536087
2.710000	-56.87958527	61.82564926	815.24285889	-243.49409485	100.71897888	-20.42938614
2.711000	-56.87958527	61.00349426	811.62542725	-241.57025146	100.12702942	-20.65136719
2.712000	-57.53730774	60.01691437	809.32342529	-241.12629700	100.02837372	-20.65136719
2.713000	-57.37287521	59.52362442	803.73272705	-240.09037781	99.83106232	-20.28139877
2.714000	-57.70173645	59.19476318	800.11529541	-238.16656494	99.23910522	-20.20740509
2.715000	-57.04401398	58.37260818	795.84014893	-236.83465576	98.94313049	-19.98542404
2.716000	-57.86616898	57.22159958	792.22259521	-235.65075684	98.54850006	-19.68944931
2.717000	-58.03059387	56.89273834	785.31658936	-234.46685791	98.25252533	-19.83743668
2.718000	-58.19502640	55.57729340	782.02795410	-232.83900452	98.05520630	-19.46747017
2.719000	-58.19502640	55.08400345	776.10845947	-231.35914612	97.46325684	-19.24548912
2.720000	-57.70173645	53.76855850	771.83331299	-229.28732300	96.87131500	-19.09750175
2.721000	-57.20844650	53.11083984	765.58496094	-227.95541382	96.57533264	-18.57954407
2.722000	-56.87958527	51.79539871	760.32318115	-226.47557068	95.78607178	-18.35756493
2.723000	-56.38629150	51.46653748	753.08825684	-224.84768677	94.99680328	-18.13558388
2.724000	-55.39971161	50.80881500	747.82647705	-222.33190918	94.20754242	-17.83960915
2.725000	-55.07085037	49.65780258	741.24920654	-220.26010132	93.51693726	-17.39564705
2.726000	-54.90642166	48.01350021	736.31634521	-218.48423767	93.31961060	-16.72970390
2.727000	-53.91983795	46.69805527	728.42364502	-215.67248535	92.53034973	-16.35973740
2.728000	-53.09768677	45.87590408	721.84643555	-213.60066223	91.64242554	-15.91577435
2.729000	-51.45338058	44.72489166	713.62493896	-210.93688965	90.95182037	-15.39781761
2.730000	-50.46680069	43.73830795	706.38995361	-208.56909180	90.16255188	-14.87986279
2.731000	-48.98692703	43.08058929	697.51080322	-206.79324341	89.27462769	-14.13992691
2.732000	-47.83591461	41.92957687	690.27581787	-204.12947083	88.18938446	-13.62197018
2.733000	-46.52046967	40.61413574	680.40997314	-201.76167297	87.00548553	-13.10401535
2.734000	-44.38287735	39.13426208	670.87304688	-198.35798645	86.11756897	-12.29008579
2.735000	-43.56072998	37.65438843	662.32263184	-195.39822388	85.22964478	-11.69813633
2.736000	-41.58756638	35.84565735	652.45684814	-192.29049683	84.04573822	-10.95820045
2.737000	-39.94326019	36.01008606	642.59100342	-189.77470398	83.05915833	-9.99628162
2.738000	-37.31237411	33.70806122	631.73858643	-186.66697693	81.57929230	-9.40433311
2.739000	-35.17477798	32.06375504	621.21502686	-182.37535095	80.49404907	-8.59040260
2.740000	-33.69490814	30.41945267	611.02038574	-178.97164917	79.60612488	-8.07244778
2.741000	-30.89959145	29.76173210	598.85253906	-176.01188660	78.02759552	-7.25851774
2.742000	-29.41971970	28.11742783	587.67126465	-173.05215454	76.64637756	-6.37059402
2.743000	-27.77541351	26.63755417	577.47656250	-169.05650330	74.96919250	-5.77864456
2.744000	-25.80225182	25.81540298	564.65100098	-165.35681152	73.98260498	-5.03870821
2.745000	-23.50022697	25.15768051	552.15429688	-161.50915527	72.60139465	-4.29877186
2.746000	-22.18478584	23.67780876	540.97308350	-158.10543823	70.92420197	-3.48484159
2.747000	-20.21162224	23.02008629	528.80517578	-154.40574646	69.74031067	-3.11487317
2.748000	-19.38946915	21.04692268	516.30847168	-150.70606995	68.26043701	-2.30094314
2.749000	-17.74516678	19.40262032	501.83862305	-146.11845398	66.97788239	-1.93097484
2.750000	-16.42972183	17.92274857	489.34188843	-141.67884827	65.10337067	-1.41301930
2.751000	-14.29212952	16.60730553	473.88540649	-138.27514648	63.22886658	-0.67308295
2.752000	-13.46997738	15.45629311	459.74441528	-133.83552551	61.65033722	-0.30311471
2.753000	-11.00352192	14.14085102	444.28796387	-128.95195007	59.97314835	0.43682179
2.754000	-8.86592865	12.49654675	430.47583008	-124.36433411	57.80266190	1.17675817
2.755000	-7.55048609	11.50996494	412.38848877	-118.88880920	56.22413635	1.76870728
2.756000	-4.59073973	9.04351044	396.93203735	-114.30120087	54.25097275	2.58263755
2.757000	-3.11086702	7.72806740	378.51583862	-109.12163544	52.27780533	3.17458677
2.758000	-0.80884236	4.93275166	361.74392700	-103.64611053	49.91000748	4.06251049
2.759000	0.50660014	2.95958805	342.99887085	-98.31856537	47.34489441	4.72845316
2.760000	2.80862498	0.32870275	323.59609985	-92.99102783	45.47039032	5.61637735
2.761000	6.09723091	-2.46661305	304.52218628	-86.92354584	43.00393295	6.35631371
2.762000	9.05697727	-3.94648600	283.47509766	-81.74398804	40.53747940	7.09625006
2.763000	11.68786240	-6.41294050	265.05889893	-75.82450104	38.07102585	7.98417330
2.764000	15.30533028	-8.38610458	245.65611267	-69.31306458	35.30859375	8.94609165
2.765000	17.11406136	-10.85255814	227.23992920	-63.68954086	32.84214020	9.53804016
2.766000	19.25165558	-12.82572269	206.52169800	-58.21401215	30.47434425	10.27797699
2.767000	21.71811104	-15.94989967	187.44778442	-52.59049606	27.81057358	11.01791382
2.768000	24.84228897	-18.90964699	166.72956848	-46.22704315	24.85082817	12.42379284
2.769000	26.81545258	-20.38951874	146.01133728	-41.49145508	22.38437080	13.08973598
2.770000	29.77519798	-22.36268234	127.59513855	-36.16390991	18.93133545	13.16372967
2.771000	31.91279221	-24.99356842	109.17893982	-30.98435593	16.56353760	13.60769081
2.772000	32.89937210	-27.13116264	89.77616119	-26.24876022	14.39305687	14.34762764
2.773000	33.72152710	-27.62445259	75.96401215	-21.36517906	12.02525902	14.49561501
2.774000	34.21481705	-27.13116264	58.53439713	-17.07354736	9.26282978	13.75567818
2.775000	30.92620850	-24.82913780	46.69541550	-13.07789040	7.09235096	12.20181179
2.776000	24.84228897	-18.41635513	34.52756882	-10.11814499	5.41516113	9.24206543
2.777000	17.11406136	-14.30559635	24.99060822	-7.89833546	4.23126268	6.20832586
2.778000	10.53684998	-12.33243179	16.44023323	-4.49462748	3.34333873	4.65445948
2.779000	3.95963717	-7.56395292	10.52074146	-2.86676764	2.45541501	3.39656758
2.780000	-0.47998178	-1.15117025	3.28580713	-0.49897081	1.37017488	1.10276461
2.781000	-2.61757588	1.47971511	-1.97596335	0.98090219	0.67956740	-0.67308295
2.782000	-1.46656370	0.98642403	-3.29140592	1.12888944	0.67956740	-0.22912106
2.783000	0.34216976	-0.16458821	-3.62026644	-0.20299618	0.48225111	0.88078356
2.784000	-0.97327274	-1.31560040	-2.63368464	-0.49897081	0.18627648	-0.15512739
2.785000	0.83546084	-1.80889142	-1.64710259	0.09297836	-0.10969816	-0.59908932
2.786000	2.47976422	0.16427250	0.65492189	-0.20299618	0.08761827	0.36282814
2.787000	0.99989122	0.65756345	-0.98938143	0.38895288	-0.01103994	0.88078356
2.788000	-2.12428498	-0.98673987	0.65492189	-0.05500886	0.28493470	-0.30311471
2.789000	-1.63099408	-1.15117025	-0.66052049	-0.20299618	0.87688398	-0.30311471
2.790000	-1.13770306	0.49313310	-1.31824195	0.09297836	0.48225111	0.80679005
2.791000	0.17773965	0.49313310	-2.63368464	0.09297836	0.18627648	0.51081538
2.792000	1.16432154	-0.65787917	-1.97596335	0.09297836	0.28493470	-0.45110199
2.793000	0.83546084	-0.98673987	-0.66052049	-0.35098350	0.28493470	-0.08113378
2.794000	-0.15112105	-0.82230949	1.97036469	-0.20299618	-0.01103994	0.51081538
2.795000	0.34216976	-0.00015786	-0.00279956	-0.35098350	0.48225111	0.06685354
2.796000	0.83546084	0.65756345	0.32606116	-0.05500886	0.28493470	-0.52509564
2.797000	-1.30213332	0.82199377	-0.66052049	0.24096578	0.18627648	0.06685354
2.798000	-1.13770306	-0.16458821	-0.98938143	0.09297836	0.48225111	0.58480906
2.799000	0.34216976	-0.82230949	-0.66052049	-0.05500886	0.67956740	0.06685354
2.800000	0.34216976	-0.32901844	-1.97596335	-0.05500886	0.48225111	-0.45110199
2.801000	0.17773965	0.65756345	0.32606116	-0.35098350	0.08761827	0.51081538
2.802000	0.34216976	-0.49344882	0.32606116	-0.20299618	0.38359290	0.58480906
2.803000	-0.47998178	-0.65787917	0.65492189	-0.20299618	0.38359290	-0.30311471
2.804000	0.17773965	0.49313310	-1.31824195	0.24096578	-0.01103994	-0.22912106
2.805000	0.34216976	0.82199377	-0.98938143	0.09297836	0.58090931	0.51081538
2.806000	0.50660014	0.16427250	-2.30482411	0.09297836	0.48225111	0.36282814
2.807000	-0.64441210	-0.00015786	-0.98938143	-0.49897081	0.38359290	-0.30311471
2.808000	0.17773965	-0.00015786	-1.31824195	-0.49897081	0.28493470	0.21484083
2.809000	0.34216976	0.49313310	-1.31824195	0.24096578	0.48225111	0.58480906
2.810000	0.34216976	0.16427250	-0.33166027	0.24096578	0.18627648	0.14084718
2.811000	0.50660014	0.32870275	-0.66052049	0.38895288	0.38359290	-0.52509564
2.812000	0.83546084	0.16427250	-0.33166027	-0.05500886	0.38359290	0.28883445
2.813000	0.34216976	-0.16458821	-0.98938143	0.24096578	0.48225111	0.58480906
2.814000	0.17773965	0.82199377	-1.31824195	-0.49897081	0.48225111	-0.15512739
2.815000	1.16432154	0.49313310	-0.33166027	0.09297836	-0.01103994	-0.30311471
2.816000	0.50660014	0.49313310	-1.31824195	-0.49897081	0.58090931	0.51081538
2.817000	0.50660014	0.16427250	-0.00279956	-0.20299618	0.08761827	0.58480906
2.818000	0.50660014	0.49313310	-0.66052049	0.24096578	0.18627648	-0.30311471
2.819000	0.83546084	0.32870275	0.32606116	-0.35098350	-0.01103994	0.14084718
2.820000	0.83546084	0.32870275	-1.64710259	0.24096578	-0.01103994	0.73279637
2.821000	0.17773965	0.82199377	-0.66052049	-0.05500886	0.48225111	0.14084718
2.822000	0.83546084	0.82199377	-0.98938143	-0.49897081	0.38359290	-0.37710831
2.823000	0.34216976	0.32870275	-0.33166027	-0.05500886	0.38359290	0.14084718
2.824000	0.50660014	1.31528473	-0.00279956	0.53694022	-0.01103994	0.51081538
2.825000	0.83546084	0.32870275	-0.00279956	-0.20299618	0.28493470	-0.00714012
2.826000	0.34216976	0.32870275	1.64150405	-0.79494536	0.28493470	-0.30311471
2.827000	0.83546084	0.98642403	-1.31824195	0.24096578	0.08761827	0.21484083
2.828000	0.67103046	0.16427250	0.98378259	-0.35098350	0.18627648	0.43682179
2.829000	0.99989122	0.32870275	-0.33166027	-0.05500886	0.08761827	-0.22912106
2.830000	0.83546084	0.98642403	0.32606116	-0.64695805	0.38359290	-0.00714012
2.831000	0.67103046	0.82199377	0.65492189	-0.64695805	0.58090931	0.43682179
2.832000	0.83546084	0.82199377	0.98378259	-0.64695805	-0.01103994	0.43682179
2.833000	0.99989122	-0.00015786	-0.00279956	-0.49897081	0.18627648	-0.08113378
2.834000	0.50660014	0.98642403	0.98378259	-0.20299618	-0.01103994	-0.15512739
2.835000	0.67103046	0.82199377	-0.66052049	-0.79494536	0.28493470	0.51081538
2.836000	0.99989122	0.65756345	-0.33166027	-0.79494536	-0.10969816	0.06685354
2.837000	0.83546084	1.80857575	-0.33166027	-0.64695805	0.38359290	-0.22912106
2.838000	0.83546084	1.15085435	-0.00279956	-0.49897081	-0.01103994	0.43682179
2.839000	0.17773965	1.15085435	-0.98938143	-0.49897081	-0.01103994	0.36282814
2.840000	0.50660014	0.82199377	0.32606116	-0.05500886	-0.01103994	-0.22912106
2.841000	1.32875192	0.82199377	-0.00279956	-0.35098350	0.08761827	-0.15512739
2.842000	0.34216976	1.31528473	-0.00279956	-0.05500886	-0.01103994	0.28883445
2.843000	0.99989122	0.98642403	-0.00279956	0.38895288	0.08761827	0.28883445
2.844000	0.83546084	2.13743639	-0.00279956	-0.05500886	-0.20835623	-0.22912106
2.845000	0.67103046	0.82199377	0.65492189	-0.20299618	-0.01103994	-0.15512739
2.846000	1.16432154	1.15085435	0.32606116	-0.49897081	0.08761827	0.36282814
2.847000	0.34216976	0.49313310	0.65492189	-0.49897081	0.18627648	0.14084718
2.848000	0.83546084	0.98642403	-0.00279956	-0.79494536	-0.01103994	-0.30311471
2.849000	0.50660014	1.15085435	-0.33166027	-0.05500886	-0.10969816	-0.08113378
2.850000	0.83546084	0.98642403	0.32606116	-0.79494536	-0.01103994	0.36282814
2.851000	1.49318230	0.98642403	0.98378259	-0.49897081	-0.40567267	-0.00714012
2.852000	1.16432154	0.82199377	0.65492189	-0.49897081	-0.01103994	-0.30311471
2.853000	0.83546084	0.82199377	-0.66052049	-0.64695805	-0.01103994	0.28883445
2.854000	0.67103046	0.98642403	0.65492189	-0.05500886	-0.10969816	0.21484083
2.855000	0.34216976	1.15085435	-0.33166027	-0.79494536	0.18627648	-0.08113378
2.856000	0.99989122	1.15085435	0.32606116	-0.94293267	-0.20835623	-0.22912106
2.857000	0.67103046	1.15085435	-0.98938143	-0.64695805	-0.01103994	0.43682179
2.858000	0.83546084	0.82199377	-0.00279956	-0.64695805	-0.20835623	0.28883445
2.859000	0.34216976	1.15085435	-0.00279956	-0.49897081	-0.01103994	-0.15512739
2.860000	0.99989122	1.31528473	-0.33166027	-0.64695805	-0.30701452	0.06685354
2.861000	0.83546084	1.15085435	0.65492189	-0.94293267	-0.20835623	0.28883445
2.862000	0.83546084	0.82199377	0.65492189	-0.94293267	-0.40567267	-0.15512739
2.863000	1.32875192	1.15085435	0.65492189	-0.64695805	-0.50433087	-0.08113378
2.864000	0.50660014	1.47971511	-0.33166027	-0.64695805	-0.50433087	0.06685354
2.865000	0.34216976	0.65756345	-0.00279956	-0.20299618	0.08761827	0.21484083
2.866000	0.34216976	1.15085435	-0.00279956	0.24096578	-0.10969816	-0.15512739
2.867000	0.34216976	1.15085435	0.98378259	-0.64695805	-0.01103994	-0.30311471
2.868000	0.67103046	1.47971511	0.65492189	-0.79494536	-0.20835623	0.14084718
2.869000	0.50660014	1.15085435	0.65492189	-0.79494536	-0.30701452	0.14084718
2.870000	0.50660014	0.82199377	1.64150405	-0.64695805	-0.10969816	-0.15512739
2.871000	0.17773965	1.31528473	-0.33166027	-0.64695805	-0.10969816	-0.08113378
2.872000	0.83546084	1.47971511	0.32606116	-0.20299618	-0.30701452	0.28883445
2.873000	0.50660014	1.64414537	0.32606116	0.09297836	-0.10969816	-0.15512739
2.874000	0.50660014	0.82199377	0.98378259	-0.49897081	-0.20835623	-0.15512739
2.875000	0.50660014	1.47971511	0.65492189	-0.49897081	-0.20835623	0.21484083
2.876000	-0.15112105	1.15085435	-0.00279956	-0.35098350	-0.20835623	0.28883445
